Date,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Qtrly Revenue Growth,Gross Profit,EBITDA,Net Income Avl to Common,Diluted EPS,Qtrly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Ticker
2006-06-19 06:48:55,-0.4037418080870509,-0.39856379870184705,0.09836577736154067,0.42962822664732253,-0.10150371010850999,0.8440175068363289,-0.09398916179995308,0.7511622850059763,0.16011847925207606,-0.26870015260495034,0.7590793950991436,-0.5888277278052663,-0.1603146990240714,-0.4827436881249103,-0.7079607186300553,0.2680002187558915,-0.504111226921971,-0.4720110922046428,-0.500264847163796,-0.729046288646551,0.2977359649366911,-0.3341055137560175,-0.1831625665192117,-0.25076052533120785,-0.14149223010116205,-0.08171085637553166,-0.039488630116185766,-0.4707352621406309,-0.3496551881405878,0.22439231899156245,-0.10567799058280336,-0.09913359181297612,-0.06178270628137401,-0.404214586262615,-0.3867859530935044,-0.3716033168396526,-0.16509029474355616,-0.2489018263066121,-0.6111555872738308,-0.1224895911549102,-0.17134448878788064,BEN
2011-06-07 15:27:13,-0.35709768573435385,-0.3666079627661571,-0.0712987907644766,-0.3908262155643275,-0.5365346948656746,0.0826514318095306,-0.11589905115799287,-0.0047489793644044645,-0.6435953731431601,1.1311065181428592,2.226052379784197,0.3169568365371799,-0.08841810844226118,-0.415713663696964,-0.5077805912851923,-0.19880657455799366,-0.35569604129248994,-0.1822295573299618,-0.2307062677466759,0.22265021943867028,-0.17430052755010048,-0.03436609040924148,0.2193527832129881,-0.19870357653928072,-0.0643183794916248,0.1829260457975011,0.2937680219605624,-0.2516881556951837,-0.035603624466046487,-1.0779002099776689,-0.06542162881388283,-0.04860520022214502,-0.13626550001671062,-0.3803614887456171,-0.3615321775749288,-0.499687097046734,0.2612606951352712,-0.32583388203748304,-0.6111555872738308,-0.2891987999400871,-0.28214869966782485,BBBY
2013-05-20 09:22:07,-0.4940368470799722,-0.4246918226127911,-0.0825392337034567,-0.6596513932221421,-0.22715586347283664,-0.2843132980457281,-0.13869717927379102,-0.18046519432769484,-0.6184997736249813,0.5469766668157656,1.0109575274606981,-0.5179552714349603,-0.13397585108932236,-0.4209198791865132,-0.5280157099806823,-1.3577751648545362,-0.3711859757149843,-0.2989821177577319,-0.32675938145300265,-0.1004228184038386,-0.2652293412288748,-0.3398148361054799,-0.2131674132246069,-0.15821483859000404,-0.033191885072492475,0.1057897290206082,0.2720904426841045,-0.3780223008079068,-0.5044238526092527,-2.014380230809475,-0.3854595528397822,-0.28067940739393105,-0.010315943450627934,-0.3784868983624996,-0.3560215508833478,-0.4946968198958088,0.1996195881648385,-0.06660630294433115,-0.6111555872738308,0.06505826872841389,-0.10341853575802976,WM
2006-08-13 13:32:18,-0.3937644557121424,-0.3904048618672028,0.060324592042560965,0.4285529259366912,-0.09833600876319083,0.8131513146055128,-0.09221268428443637,0.7014312807710827,0.0566809647162786,-0.09609241275334073,1.0291969784248105,-0.42461106060577697,-0.15648087805814384,-0.4787088711205096,-0.6937118225486477,0.666395671670328,-0.504111226921971,-0.4526923232129974,-0.4891348831946503,-0.6616937739776889,0.5210913059194522,-0.3360086212058383,-0.18726919013010465,-0.25076052533120785,-0.14150682977021414,-0.13807970325095342,-0.02254398898175436,-0.4503587871224498,-0.2974099094971757,0.13659731703858052,-0.11772236319151205,-0.10155341826934372,-0.13333119393464285,-0.4038045196163081,-0.3863607676837987,-0.3716033168396526,-0.1548167769151509,-0.12012425475711087,-0.279339431086394,0.0233809665321197,-0.1917222746968359,ITW
2011-11-18 13:28:09,-0.5030164642173899,-0.4458662063027011,-0.06667037308372008,-0.5101845944443971,-0.07827390024283616,-0.5792569126957491,-0.10494410647897298,-0.5749978279245164,-0.5224818276423845,-0.6160206047453841,-0.5489498026129289,0.08013911647054807,-0.1104750264670132,-0.29779288285867395,0.4877450920356335,-0.4483067571912773,-0.3207536310836072,-0.3779370866801087,-0.3938440957875801,0.16515417033110513,-0.06658955027289465,-0.4054720431242975,-0.21581684781227972,-0.20262850521803716,0.04915024838149733,-0.1612205982840214,0.14816694782035272,-0.3922858333206336,-0.22051774185375794,-0.7267202021657412,-0.1110327343757687,-0.13654259159877907,-0.29740078139296783,-0.5026838367848951,-0.4957788761446539,0.8934319409198985,0.22530338273585215,-0.17615086056111467,-0.11343135299267555,0.3984766862987679,-0.1929958863161456,LM
2008-01-28 18:43:36,-0.5186060773031843,-0.4746167456247808,-0.07160735194319369,-0.4015792226706401,-0.0962242078663114,-0.5689681819521437,-0.10435194730713407,-0.5882594290538213,-0.479273751950216,-0.5465565143172975,-0.5585038007369879,0.4552445562841184,-0.08866705785563311,-0.3295507973449243,0.15095683524757175,-0.4040405957563398,-0.3704655136488218,-0.4316936612655568,-0.3999427061816325,-0.021023512493391485,-0.19779555658790451,-0.4472766529207861,-0.3388830844096843,-0.2441501191354076,-0.14101628089006274,-0.18851498729738345,-0.0682837173843797,-0.4921305609097212,-0.4339238770393765,-0.19995019044784995,-0.2398080890788265,-0.08978714759218838,-0.2114229462926553,-0.4762318753276661,-0.4724496240594834,0.13990009113018553,0.3614274939622247,-0.34632122296581275,-0.279339431086394,-0.018296335664174584,-0.28894129497080995,OKE
2013-04-22 02:24:48,-0.5526537922825594,-0.4792789952445775,-0.0734587190154963,-0.580079140635429,-0.019143475130211862,-0.6581371817300571,-0.12034024494678475,-0.641305833571041,-0.5977686261969206,-0.7517913269457356,-0.7191846782779795,-0.0909919367162882,-0.11206830271259348,-0.29180573504569235,0.8037080391662536,-0.3798954167918285,-0.3221945552159323,-0.39977569510544697,-0.4264716613957609,0.14051300642786296,-0.2090853757359403,-0.4266916911897993,-0.2462853455705177,-0.19622467421585565,0.07767800170935123,-0.04848290453317774,0.24679993352823665,-0.4737917333933581,-0.29051514451810806,-0.8145152041187231,-0.19541327966525768,-0.19552876433557065,-0.4539677424675434,-0.525045782860777,-0.5146045196138623,0.1149487053755593,0.3691326323335288,-0.1991468554806685,0.7990630765227761,0.8152497082617103,-0.23502506975336585,IFF
2013-03-14 18:58:45,-0.544796627287319,-0.4786962140421029,-0.07169551227997002,-0.5488954200271223,0.008309936529220852,-0.6478484509864517,-0.11708336950167073,-0.641305833571041,-0.5955864001518616,-0.7517913269457356,-0.7191846782779795,-0.08753474372261481,-0.11206830271259348,-0.29180573504569235,0.8037080391662536,-0.3798954167918285,-0.31535016558738826,-0.39977569510544697,-0.4264716613957609,0.14051300642786296,-0.2084751152414519,-0.4266916911897993,-0.24959713880510875,-0.19622467421585565,0.07767800170935123,-0.04848290453317774,0.2251223542517787,-0.4737917333933581,-0.2979496549548858,-0.8145152041187231,-0.21168124064899696,-0.1808209259891265,-0.4219109350492275,-0.5223883379710734,-0.5168479321045466,0.1149487053755593,0.3691326323335288,-0.2167074334192368,0.5502009593821985,0.6485404994765334,-0.2354496069598024,PPG
2012-07-22 07:35:07,-0.5381866313389422,-0.47578230802972993,-0.07376728019421341,-0.6241664697713105,-0.09200060607255252,-0.627270989499241,-0.11501081240023453,-0.6313596327240623,-0.6152264345573928,-0.6654874570199308,-0.6097479724933041,0.031738414559119736,-0.10982775799224624,-0.2970119505352416,0.6129498889639778,-0.5207422940848111,-0.31535016558738826,-0.38633655145908496,-0.40604131657568493,0.17884370583290632,-0.22769832081783706,-0.3797800925517167,-0.12242427859681128,-0.2024219300244184,0.054698122621305134,-0.15528703545502964,0.2030834819873797,-0.37904112455881583,-0.18726763737631305,-0.7120877018402442,-0.22095549877991374,-0.18174984209521772,-0.34244465021798903,-0.5155769712096891,-0.5098267782995373,0.10663157679068393,0.3794061501619344,0.031231202713406795,0.5087239398587686,1.2737000324209469,-0.01596387123209676,CTAS
2007-04-13 11:16:07,-0.3716895635826575,-0.37311568619379,-0.01985723425549708,0.20704097954665213,-0.07193849755219785,-0.29117245187479834,-0.038918358818934164,-0.34955060872633265,0.058754079459084875,-0.5391891107870458,-0.5558981648849719,0.6574903464140157,-0.09479121342458233,-0.34048384987297764,0.06036252258797167,0.07483878703980101,-0.3704655136488218,-0.44009312604453305,-0.4075659691741982,-0.09494700420311812,-0.06689468052013885,-0.4187557331240467,-0.2786084475401266,-0.26831941678880233,-0.14158274804928522,-0.10010490114540607,-0.10665296044511267,-0.2863281632260916,-0.08615829543613535,-1.1656952119306505,0.2103735228169871,0.175728039398881,-0.44995514557270894,-0.4722590218452637,-0.4707768551449831,0.31539150427105683,0.4102267036471506,-0.33670471599945384,0.3013388422416206,-0.018296335664174584,-0.3364894620917056,BMY
2012-09-23 18:03:37,-0.5294564480108973,-0.4644180745814756,-0.06869806082957533,-0.5327659093676534,-0.06243539351624036,-0.6169822587556355,-0.11145785736920104,-0.6114672310301049,-0.5552152183182698,-0.6970620435781522,-0.6488325102735454,0.01099525659707882,-0.11062439611503637,-0.2975325720841965,0.6694395953222209,-0.6374439924132824,-0.31535016558738826,-0.393056123282266,-0.4151892321667638,0.15967835613038475,-0.21640850166980133,-0.4206969027228639,-0.23701232451366264,-0.20283508041165588,0.05755965775552181,-0.14341990979704608,0.21392227162560865,-0.4146999558406328,-0.24456987001882136,-0.843780204769717,-0.11954680741398745,-0.16673236504674327,-0.4165367797684864,-0.5183888567843654,-0.5127806979880193,0.10663157679068393,0.3794061501619344,-0.03608434605110522,1.089402213186783,1.0861521725376229,-0.0592666662886267,PSX
2008-01-25 17:12:27,-0.5169847575422617,-0.47082866780869603,-0.07112247009092397,-0.3897509148536961,-0.09411240696943196,-0.5621090281230735,-0.10227939020569787,-0.5816286284891689,-0.4612703870784791,-0.5465565143172975,-0.5585038007369879,0.4552445562841184,-0.08866705785563311,-0.3295507973449243,0.15095683524757175,-0.4040405957563398,-0.3704655136488218,-0.4316936612655568,-0.3999427061816325,-0.021023512493391485,-0.19779555658790451,-0.4472766529207861,-0.3388830844096843,-0.2441501191354076,-0.14101628089006274,-0.18851498729738345,-0.0682837173843797,-0.4921305609097212,-0.4339238770393765,-0.19995019044784995,-0.23585512659679644,-0.0885485927840668,-0.21330418895396625,-0.4762318753276661,-0.4724496240594834,0.13990009113018553,0.3819745296190356,-0.34632122296581275,-0.279339431086394,-0.018296335664174584,-0.28894129497080995,A
2013-05-11 11:38:56,-0.5485381344279097,-0.4774335214367413,-0.0719159131219108,-0.5359918114995473,-0.012808072439573541,-0.6512780279009868,-0.11885984701718745,-0.6379904332887147,-0.5901308350392139,-0.7517913269457356,-0.7191846782779795,-0.0909919367162882,-0.11206830271259348,-0.29180573504569235,0.8037080391662536,-0.3798954167918285,-0.3221945552159323,-0.39977569510544697,-0.4264716613957609,0.14051300642786296,-0.2090853757359403,-0.4266916911897993,-0.2462853455705177,-0.19622467421585565,0.07767800170935123,-0.04848290453317774,0.24679993352823665,-0.4737917333933581,-0.29051514451810806,-0.8145152041187231,-0.1925245763130048,-0.2023408157802394,-0.4663219567261142,-0.525045782860777,-0.5146045196138623,0.1149487053755593,0.3691326323335288,-0.17698707855818935,1.213833271757072,0.8777656615561517,-0.1959676467612016,EMN
2011-08-16 07:38:51,-0.5173589082563208,-0.4896719266887077,-0.06781645746181217,-0.6284676726138355,-0.08883290472723336,-0.5964047972684248,-0.12034024494678475,-0.6512520344180197,-0.6119530954898043,-0.6497001637408202,-0.6670719612376579,0.014452449590752203,-0.11983552440979738,-0.30169754447583585,0.3787705465609635,-0.4724519361557886,-0.3207536310836072,-0.41069499931811615,-0.4045166639771719,0.02552090821273267,-0.13799002812803954,-0.3188806541574511,-0.013797460502223895,-0.2534460028482517,-0.07558932399986595,0.05238766355968212,0.2616129460338163,-0.4238693695988143,-0.2386772770466313,-0.4487026959812985,-0.11559384493195735,-0.11084257933025568,-0.3361500555202003,-0.4935824874532253,-0.4864247971311275,0.8934319409198985,0.22530338273585215,-0.3902226678122336,-0.19638539203953467,-0.018296335664174584,-0.3831885547997281,FLIR
2012-10-12 13:10:31,-0.5343204072936651,-0.4687889336000349,-0.07041718739671345,-0.5639496299759601,-0.06877079620687869,-0.6238414125847057,-0.11382649405655668,-0.6180980315947574,-0.5726730266787419,-0.6970620435781522,-0.6488325102735454,0.01099525659707882,-0.11062439611503637,-0.2975325720841965,0.6694395953222209,-0.6374439924132824,-0.31535016558738826,-0.393056123282266,-0.4151892321667638,0.15967835613038475,-0.21640850166980133,-0.4206969027228639,-0.23701232451366264,-0.20283508041165588,0.05755965775552181,-0.14341990979704608,0.21392227162560865,-0.4146999558406328,-0.24456987001882136,-0.9023102060717048,-0.12106717759938365,-0.16394561672846955,-0.4287353049792245,-0.5183888567843654,-0.5127806979880193,0.10330472535673377,0.5283721586738138,-0.21336256143093807,0.7575860569993466,0.6485404994765334,-0.11573011474469025,HCP
2013-05-21 08:37:22,0.2717249476942509,0.17431012333067364,-0.0473632593297072,-0.31017866226698315,-0.007528570197374934,0.662249930365967,-0.054906656458584814,0.6616464773831682,0.08526812590655178,1.4815844289391151,1.389643271287035,-0.27249456888414475,-0.07104143938890124,-0.3154940155231413,-0.44454584536178604,-0.4080647922504251,-0.0570645148681214,-0.036078870175774866,0.1245377877068818,0.6169088418905457,-0.091915360794164,1.5461646466669332,1.4718729845353349,0.2032917502428233,0.21579087094246174,2.15880246785176,0.2019996030235568,0.005055429533898766,0.1041651717453756,-0.9023102060717048,0.7108793878494151,0.5138535020160796,-0.33826050705748706,-0.24387320201573515,-0.21439564763728214,-0.4946968198958088,0.16366227576541914,-0.361373146913157,-0.4037704896566828,-0.4767466598234113,-0.3254514947243548,PAYX
2007-01-13 04:30:28,0.3819746914369892,0.225497738948025,0.008838955365193303,0.1425229369087765,-0.045540986341204855,1.2555667365805443,-0.031220289585028267,1.2153183245316488,0.3390610149469154,0.9690236404773234,1.6623664904647182,0.2996708715688126,-0.11371136884084815,-0.3644324411249041,-0.6834677937090561,-0.013693535830073746,-0.20115692810062727,-0.10243464192968732,-0.12855454364629665,-0.3331449219344595,-0.11357960834850285,0.07220792678072332,-0.0783111927120581,-0.10409213786188933,-0.1406512891637596,-0.1463866912115419,-0.188269082550276,-0.06422458552791713,0.06401881538677562,0.487777324850508,0.15472797403148636,0.15575634311791994,-0.07135469959256538,-0.020189834766583748,0.015389093584351438,-0.4730722855751328,-0.031534562974284835,0.3841151974789232,0.1769077836713318,-0.2475214977437929,0.6492859312540052,T
2008-12-20 23:25:31,0.08015978209600873,-0.011694210459132576,-0.055826651660233394,-0.3112539629776144,-0.041317384547445976,0.5627921998444483,-0.07948126208989971,0.4925610629845302,-0.16525142406622334,1.5668358126463129,1.6945026659729168,0.18212630978391509,-0.07995382838761594,-0.3475122407838691,-0.6323108842570203,-0.3034356834042094,-0.1337937249144308,-0.062117210990601274,0.04373119998568641,0.02825881531309285,1.2964272641669876,0.4509263092950626,0.2033899398222591,-0.05926532084661874,-0.14048777287037578,0.7199134818212559,-0.06076882323520751,0.02135660954844368,0.15471984271546446,-1.4729777187660873,-0.041703853921702234,-0.06331303856858903,0.18850978237107407,-0.07877078423900566,-0.04615089992569092,-0.4971919584712714,0.15852551685121635,0.19220316715028327,-0.4867245287035421,-0.2891987999400871,0.2497964199971948,PHM
2006-04-21 10:24:54,0.32822170551716995,0.1550783436490122,-0.020386196276154955,0.15220064330445818,-0.03603788230524737,1.3961793900764845,-0.04987330349795406,1.2385261265079324,0.3258585473743085,1.821537477549297,1.8847140831700904,0.27892771360677204,-0.09917272309992807,-0.3809621753042229,-0.7135675327685973,-0.0982016622058633,-0.20115692810062727,-0.14191212639087575,-0.01725490395483865,-0.1989874740168074,-0.09649231450282714,0.022727133085382524,-0.11275384235180536,-0.2084126106393624,-0.14157106831404356,0.3722067000423384,-0.13371384137119002,-0.10192106431155223,-0.08615829543613535,0.06343481541109555,0.19000056233267826,0.2525184375024205,0.16867384442499078,-0.014864293905454481,0.026578183313450045,-0.4847162655939583,-0.1291329823441372,0.27582496685775165,-0.19638539203953467,-0.3100374510382343,-0.2541292440430114,NUS
2008-12-02 19:44:38,0.026032645462130417,-0.043455785993997666,-0.060587309846154375,-0.4048051248025338,-0.045540986341204855,0.4839119308101406,-0.08481069463644994,0.4196222567733531,-0.21817040565890464,1.5668358126463129,1.6945026659729168,0.18212630978391509,-0.07995382838761594,-0.3475122407838691,-0.6323108842570203,-0.3034356834042094,-0.1337937249144308,-0.062117210990601274,0.04373119998568641,0.02825881531309285,1.2964272641669876,0.4509263092950626,0.2036548832810264,-0.05926532084661874,-0.14048777287037578,0.7199134818212559,-0.06076882323520751,0.02135660954844368,0.15471984271546446,-1.4729777187660873,-0.06496551775826394,-0.08235581874345879,0.2689491237512665,-0.07877078423900566,-0.04615089992569092,-0.498023671329759,0.1508203784799123,0.2398675929835403,-0.3208164506098236,-0.2683601488419401,0.2633816106031649,ADM
2007-04-10 04:13:19,0.1487540796735041,0.054451456021733236,-0.02192900216974046,-0.3488894878497084,-0.07932980069127589,0.7925738531183019,-0.06497336237984634,0.7213236824650403,0.02198357059984026,0.8869297154259479,1.5459814224080002,0.2841135030972821,-0.1157527540304979,-0.35701358405229644,-0.6698090885896002,0.0949597695102271,-0.1355948800798371,-0.0982349095401992,-0.1270298910477835,-0.3221932935330185,-0.1529414102430058,0.11978561302624333,-0.050425893676801184,-0.10409213786188933,-0.14074764697950362,-0.16240731084981966,-0.14975525003576895,-0.0530175242679175,0.1041651717453756,0.45851232419951393,0.007100029029515691,0.14042922736741514,0.371985000546056,-0.020189834766583748,0.015389093584351438,-0.488874829886396,-0.03667132188848765,0.6266184166305813,-0.4867245287035421,-0.14332824225305735,0.3894691609148256,APD
2007-06-29 14:24:56,0.12268824659405615,0.026477958302953127,-0.028849588606681163,-0.26501603242047034,-0.05504409037716234,0.6485316227078265,-0.07504006830110786,0.6052846725836221,-0.06181390953042589,0.8953496051748071,1.5451128771239944,0.3169568365371799,-0.10818469186399156,-0.3508962808520761,-0.6594175120095205,-0.009669339335988543,-0.1355948800798371,-0.0822759264601443,-0.11025871246413917,-0.2909811525889118,-0.12273351576582912,-0.017238123360854278,-0.13030634649513806,-0.13920992077707828,-0.14105132009578786,0.2036935156989724,-0.1228027931353727,-0.08256341304428015,0.28854103057746433,0.41461482322302295,-0.056588278036730874,0.02847935464832345,0.4694492276197982,-0.025515375627713013,0.015389093584351438,-0.488874829886396,-0.005850768403271133,0.29965717977438017,-0.6526326067972604,-0.2891987999400871,0.4119696328559638,SBUX
